tweet_id,tweet_url,tweet_date,tweet_conversation_id,reply_count,like_count,tweet
1597568345368207361,https://twitter.com/Mand032021/status/1597568345368207361,2022-11-29 12:29:09+00:00,1597483268626124808,4,34,"@detikcom jokowi turun anaknya naik ke pengadilan kkn,pencucian uang  dan orang2 yg nerima uang dr dia atas nama kerja sama bkl kena imbas perkara"
1597567916618096641,https://twitter.com/iskandar_shodik/status/1597567916618096641,2022-11-29 12:27:27+00:00,1597543780462329857,10,58,@detikcom Sumpah gua yang kerja di jakarta jadi takut perusahaan keberatan akhirnya milih ngurangi karyawan 😰
1597560941520248834,https://twitter.com/Tan_Mar3M/status/1597560941520248834,2022-11-29 11:59:44+00:00,1597459638840066048,3,52,@detikcom Piye gus?
1597556663124635648,https://twitter.com/aries_kerreng/status/1597556663124635648,2022-11-29 11:42:44+00:00,1597544530072506369,5,31,@detikcom Info loker gan siap nerobos sidang asal di atas 1 milyar
1597556032330665984,https://twitter.com/ekasepdiariawan/status/1597556032330665984,2022-11-29 11:40:13+00:00,1597544870087909376,3,64,"@detikcom Hehehehe....koq pakek kata kata sepasang sih ? Mereka kan kelaminnya sama, jangan pake kata sepasang donk !!! Bilang saja Mereka BERDUA !!!!!"
1597555163840991232,https://twitter.com/DozoYoroziku/status/1597555163840991232,2022-11-29 11:36:46+00:00,1597544530072506369,0,126,@detikcom dibayar sampai berapa sih mbak koq mau²nya ngedrama dipersidangan? 😃😄
1597554144432500736,https://twitter.com/khaerul_Qu/status/1597554144432500736,2022-11-29 11:32:43+00:00,1597544530072506369,0,66,"@detikcom Saking susahnya, pekerjaan apapun siap yg penting dibayar"
1597553852458618880,https://twitter.com/Suge35903809/status/1597553852458618880,2022-11-29 11:31:34+00:00,1597543780462329857,0,18,"@detikcom Harusnya bersyukur sih, diluar sana masih banyak orang nyari kerja kesana kemari, belum dapet pekerjaan."
1597553344457105410,https://twitter.com/gulagarembata/status/1597553344457105410,2022-11-29 11:29:33+00:00,1597544530072506369,12,125,"@detikcom Ada Sahrul Gunawan, Jeremy Thomas, Anjasmara, Ikang Fauzi, Andre Taulany.. kenapa milihnya Ferdy Sambo, sih, mba?"
1597550453629538305,https://twitter.com/mudasir_11/status/1597550453629538305,2022-11-29 11:18:03+00:00,1597543780462329857,4,47,"@detikcom Lagipula upah minimum itu kan upah terendah yang diterima pekerja khususnya yang baru kerja, kalau yang sudah lama harusnya bukan minimum lagi kan? Ya kalau ga suka tinggal resign, banyak yang mau dan bisa gantikan, kalau mau kaya ya, buka usaha sendiri 🙂"
1597547859028869120,https://twitter.com/jeffriamanda/status/1597547859028869120,2022-11-29 11:07:45+00:00,1597544870087909376,18,100,"@detikcom Akibat kelamaan 1 kemp
Bangun pagi bareng X
Sarapan bareng X
Baris berbaris bareng X
Latihan bareng X
Bobok bareng terus X
Cari pacar di Tantan, Tinder, Michat
Gak nemu-nemu
Balik lagi ke aktifitas awal bareng X
Dan!
Cintah deh jadinya 🤣"
1597547388679618560,https://twitter.com/AKristyanto_/status/1597547388679618560,2022-11-29 11:05:53+00:00,1597543780462329857,3,70,"@detikcom 329rb cukup besar coba liat ump daerah yg cuma naik 100rb-an, pakai nama ""Serikat seluruh Indonesia"" tapi cuma bela Jakarta"
1597546935434752000,https://twitter.com/Asyudi_45/status/1597546935434752000,2022-11-29 11:04:05+00:00,1597543780462329857,0,77,"@detikcom Knp ga si said Iqbal,suruh bangun pabrik sendiri lalu pekerjakan orang dngn gaji yg di minta. Sad"
1597540844080619520,https://twitter.com/AsFairus/status/1597540844080619520,2022-11-29 10:39:52+00:00,1597506734922375168,0,11,@detikcom Hanya org tolol percaya survey sampah😂😂
1597535831614717953,https://twitter.com/ANTAREUSSS/status/1597535831614717953,2022-11-29 10:19:57+00:00,1597516542966743040,6,57,"@detikcom Terlepas dari mereka siapa dan apa, gue respect dan salut sama donasinya. Daripada netizen yg cuma comment. Gue bukan haters apalagi fans mrka. Yang pasti donasi/sumbangan mrka sangat berguna ketimbang nyinyiran netizen. BANDIT KAU LESTI BILLAR. MANTAP
....."
1597532786856165376,https://twitter.com/NandaErl/status/1597532786856165376,2022-11-29 10:07:51+00:00,1597516542966743040,0,114,"@detikcom Padahal di instagram berita lokal cianjur rame sampe ada  wawancara segala, diem2 apanya 🤣 ga cuma 1 account pula yg beritain."
1597525655192686592,https://twitter.com/Aliefhi/status/1597525655192686592,2022-11-29 09:39:31+00:00,1597449025531383812,3,3,@detikcom Mau curhat apa para anggota dewan yg terhormat??minta proyek?
1597518123296440320,https://twitter.com/who_knows2021/status/1597518123296440320,2022-11-29 09:09:35+00:00,1597516542966743040,1,112,"@detikcom namanya jg artis, apalagi abis berkasus, haus akan publisitas bair makin dpt cuan."
1597517366434631680,https://twitter.com/abi_athallah/status/1597517366434631680,2022-11-29 09:06:35+00:00,1597516542966743040,3,114,@detikcom Diam diam sumbang 500jt  tapi dibocorkan. Itu namanya bukan diam diam malih
1597516846764216320,https://twitter.com/harfeinz_/status/1597516846764216320,2022-11-29 09:04:31+00:00,1597516542966743040,5,40,@detikcom Ini gimana bilang diam2 kalo masuk berita 😭 mau simpati tp takut ketawa
1597509846676680705,https://twitter.com/Kasih63851183/status/1597509846676680705,2022-11-29 08:36:42+00:00,1597480533763702790,3,11,"@detikcom mungkin bisa kalau gak punya pengeluaran untuk:
1. Anak
2. Cicilan yg lain seperti rumah
3. Biaya makan perbulan, setiap tahun sembako harga selalu naik
4,9 di bagi untuk: bayar air&amp; listrik, makan tiap hari, bayaran sekolah anak, cicilan rumah, ini blm iuran kemasyarakatan"
1597491960000172033,https://twitter.com/rinigrace/status/1597491960000172033,2022-11-29 07:25:37+00:00,1597483268626124808,11,23,@detikcom Kenapa pada ngamuk sama RANS.  Mereka kan bisnis EO. Kalau acara itu pilih EO lain bakalan dibully gak.
1597490154956271616,https://twitter.com/Okha_P/status/1597490154956271616,2022-11-29 07:18:27+00:00,1597480533763702790,2,50,"@detikcom Upah minimum provinsi Rp 4,9jt per bulan sebenarnya bisa mencicil sebuah mobil…………… tapi harus sudah punya rumah warisan plus garasi, sudah punya tabungan kesehatan, sudah punya keluarga yang membantu keuangan dan belum menikah 👍🏻, genjot terus penjualan mobilmu wahai sales."
1597483673472839680,https://twitter.com/ukhtielya/status/1597483673472839680,2022-11-29 06:52:42+00:00,1597367406380433409,0,21,"@detikcom Ngurus jateng aja kagak becus gimana mau ngurus negara seluas ini jgn pernah kalian coba2 lagi sdh kadung hancur ini negara d urus sama yg bukan ahlinya..
Sebaiknya pak yg kepala putih ukur diri ngurus jateng aja blm mampu jgn ngimpin urus nwgara yg seluas dan beragam ini.."
1597478658775523329,https://twitter.com/CEO_Ndeso/status/1597478658775523329,2022-11-29 06:32:46+00:00,1597452172064595968,0,28,@detikcom Kampanye kanker kulit kok telanjang..😃 Manusia zaman Now makin pinter tapi keblinger
1597476540509745153,https://twitter.com/kurauzanisei/status/1597476540509745153,2022-11-29 06:24:21+00:00,1597449025531383812,0,16,"@detikcom gila, masa dapet tunjangan komunikasi dan tunjangan2 lain cuma dipake wa..

telepon aja bos, pelit amat"
1597468606367141890,https://twitter.com/supri_gunner85/status/1597468606367141890,2022-11-29 05:52:49+00:00,1597450457064022016,0,51,@detikcom @detik_jatim NUNGGU DUIT MASUK DULU LAH
1597458778622160897,https://twitter.com/phasyo/status/1597458778622160897,2022-11-29 05:13:46+00:00,1597449025531383812,0,31,"@detikcom Wah... anggota DPR pakai 'smart' phone?
Fungsinya cuma bisa buat WA?
Rugi beli mahal2... 🤔😁"
1597457505608937472,https://twitter.com/Kalulaluna/status/1597457505608937472,2022-11-29 05:08:43+00:00,1597449025531383812,1,28,@detikcom Pasti mau minta anggaran lagi untuk beli pulsa alesannya ada menteri yang tidak punya WA jadi harus telfon pakai pulsa
1597457054649966592,https://twitter.com/MallorySianturi/status/1597457054649966592,2022-11-29 05:06:55+00:00,1597449025531383812,1,95,"@detikcom Sengaja, biar ga di tanya-tanya proyekan wkwk"
1597456201113305088,https://twitter.com/HadyanaYoga/status/1597456201113305088,2022-11-29 05:03:32+00:00,1597452172064595968,1,61,@detikcom Sepertinya jam evolusi mereka berputar mundur.
1597456018597810177,https://twitter.com/DongenakDongora/status/1597456018597810177,2022-11-29 05:02:48+00:00,1597452172064595968,1,50,@detikcom Klo di Indonesia yg suka telanjang sembarangan itu namanya orang gila.
1597455850968616961,https://twitter.com/y4n_yodas/status/1597455850968616961,2022-11-29 05:02:08+00:00,1597367406380433409,0,25,"@detikcom ngurus provinsi aja begini
apalagi ngurus nasional
jgn bilang urusan ""tambang ilegal"" akan lbh gampang ditangani kalau jd ri 1...? karena yg duluan nyebut gt aja cm omdo aja aslinya nga bs ngatasi"
1597454882034061312,https://twitter.com/KhiLA79/status/1597454882034061312,2022-11-29 04:58:17+00:00,1597450457064022016,1,36,"@detikcom @detik_jatim Polisi nunggu ANAKNYA, KEPONAKANNYA &amp; cucunya (LELAKI) di sodomi juga. Baru loh sadar &amp; BANGKIT. Kampretoz. Pedophiles bener² harus di hukum MATI!"
1597453177905086465,https://twitter.com/PrayogiYulistio/status/1597453177905086465,2022-11-29 04:51:31+00:00,1597452172064595968,6,53,"@detikcom Kedok kampanye sosial atau kesehatan, tapi dibalik itu semua rencana perusakan akidah umat didunia sukses berjalan."
1597452326855643136,https://twitter.com/NVMA___/status/1597452326855643136,2022-11-29 04:48:08+00:00,1597449025531383812,0,77,@detikcom Bapa ini tipe orang2 lapangan yg suka di telpon
1597450696995262464,https://twitter.com/MeanModusMedian/status/1597450696995262464,2022-11-29 04:41:40+00:00,1597449025531383812,3,55,"@detikcom Telpon langsung lah, anggota DPR jan kek orang susah..."
1597435921980194817,https://twitter.com/nobbbbbbbi/status/1597435921980194817,2022-11-29 03:42:57+00:00,1597163521111777280,21,5,@detikcom Wong kresten ki kok jahat eram
1597429287820627971,https://twitter.com/VenusRae2/status/1597429287820627971,2022-11-29 03:16:35+00:00,1597367406380433409,2,19,"@detikcom Konon cerita ada Gubernur yang menghentikan reklamasi,dengan berbekal ilmu pengetahuan dan aturan yg ditegakkan, padahal bekingnya Gaban adja kalah gede.. Nah ini Tambang galian kelas C.. Helloowww.. Segede apa sih?? Gak bakalan ngalahin tambang batubara atau reklamasi.."
1597428557000904705,https://twitter.com/IsmailBhakti/status/1597428557000904705,2022-11-29 03:13:41+00:00,1597163521111777280,0,25,@detikcom Kenapa malah banyak yg fokus ke siswa yang jebak maling makanan pake daging babi ??? Yang namanya maling jelas haram ngapain dibela 🤦🤦🤦
1597415797496111104,https://twitter.com/zakyazhar/status/1597415797496111104,2022-11-29 02:22:59+00:00,1597163521111777280,4,254,"@detikcom Orang muslim juga harus tahu ya....

""Sungguhpun Fatimah putri kesayanganku terbukti mencuri,aku sendiri Muhammad yang akan memotong tangannya"" .

Dan pencuri tetaplah pencuri."
1597415428632252416,https://twitter.com/baiou_2829/status/1597415428632252416,2022-11-29 02:21:31+00:00,1597367406380433409,3,89,"@detikcom Gubernur Pendukung Penambangan Batu WADAS koq diharapkan tegas sama penambang ??

Too Much Expectation..."
1597403329772257280,https://twitter.com/YorozuyaMadDao/status/1597403329772257280,2022-11-29 01:33:26+00:00,1597163521111777280,2,92,@detikcom Outstanding move kalo kata teman aku
1597396010136875008,https://twitter.com/TemenyaTsubasa/status/1597396010136875008,2022-11-29 01:04:21+00:00,1597200932730593281,1,8,"@detikcom Kalo yg sebelah itu modal pencitraan saja. Kalo liat manuver2nya emang cuma bersihin nama, bukan bersihin internal institusi. Apa yg ditampilin di publik hampir semua cuma polesan. Krn yg penting itu "" Polri dicintai masyarakat"", bukan mencintai."
1597392566269652995,https://twitter.com/akaduyY/status/1597392566269652995,2022-11-29 00:50:40+00:00,1597367406380433409,4,25,"@detikcom Giliran sudah rame baru dia pansos dan cuci tangan seolah² pernah menindak,, coba klo ga dibikin rame sama gibran mungkin dia bakalan diam saja"
1597391843339096064,https://twitter.com/rizkijuanda/status/1597391843339096064,2022-11-29 00:47:48+00:00,1597163521111777280,1,39,"@detikcom Lebih tega yang nyuri makananlah. Kalo kecilnya aja udah tukang nyuri, besarnya mau jadi apa? Koruptor?"
1597390549241061376,https://twitter.com/Marimar_Aauw/status/1597390549241061376,2022-11-29 00:42:39+00:00,1597163545988399105,2,44,"@detikcom @detik_jatim Sistem EMR / rekam medis elektronik yang baik biayanya berkisar 450 juta sampai 30 milyar. Mahal karena selain efektif &amp; sesuai situasi faskes, juga harus tahan pencurian data (punya server fisik sendiri).

Pemerintah pusat/daerah sediakan saja. Beres. Tepat sikap, tepat guna."
1597383206357307393,https://twitter.com/MHilmi_Setiawan/status/1597383206357307393,2022-11-29 00:13:28+00:00,1597367406380433409,10,54,"@detikcom Urusan tambang ilegal di Jawa Tengah, lebih mudah diatasi jika jadi Presiden. 

Bismillah Komisaris Antam"
1597383017756266496,https://twitter.com/Sean1724501685/status/1597383017756266496,2022-11-29 00:12:44+00:00,1597367406380433409,1,26,"@detikcom Klo bekerja sungguh-sungguh g ada yg g bisa, masalahnya byk pejabat daerah yg bekerja tdk utk rakyat dan negara, 90% di otaknya utk kepentingan pribadi dan kelompok"
1597382046279929856,https://twitter.com/hehen_12/status/1597382046279929856,2022-11-29 00:08:52+00:00,1597367406380433409,5,49,"@detikcom Di lingkup Jateng aja udah nyerah, gimana se Indonesia."
1597377694861099009,https://twitter.com/Selpunca/status/1597377694861099009,2022-11-28 23:51:34+00:00,1597163521111777280,1,110,@detikcom Kenapa kita jadi disuruh simpati dengan pencuri
1597375664851910656,https://twitter.com/ZulaikaSugiarto/status/1597375664851910656,2022-11-28 23:43:30+00:00,1597367406380433409,5,39,"@detikcom Lha kl tambang yg receh aja dia ga bisa nangani,gmn kl ntar mau nyalon trus nangani tambang yg gedhe2..

Sadar yo pak

Toblas...toblas..."
1597374709913747457,https://twitter.com/Tan_Mar3M/status/1597374709913747457,2022-11-28 23:39:43+00:00,1597367406380433409,7,94,"@detikcom Coba Kasih kekuasaan pada @gibran_tweet pak, selain beliau walkot juga anak presiden."
1597371733463339009,https://twitter.com/AbanggSayur/status/1597371733463339009,2022-11-28 23:27:53+00:00,1597367406380433409,1,16,@detikcom Wkkk..2 periode itu 10 tahun..waktu yg lama ndoro...@ganjarpranowo ...bgini kok  mau nyapres....😂😂
1597344577928957952,https://twitter.com/izacmeowton/status/1597344577928957952,2022-11-28 21:39:59+00:00,1597163521111777280,16,1270,"@detikcom Agak disayangkan, kenapa mesti daging babi. Kenapa gak daging ayam, kasih racun tikus aja. Soalnya org kayak gitu, gak guna idup juga, cuma ngabisin jatah oksigen aja."
1597312013751181313,https://twitter.com/ecaesarp/status/1597312013751181313,2022-11-28 19:30:35+00:00,1597163521111777280,0,12,"@detikcom caption-nya ""tega menjebak"" bukan ""tega mencuri"" 
wkwkwk"
1597255054368526336,https://twitter.com/flownthorn/status/1597255054368526336,2022-11-28 15:44:15+00:00,1597163521111777280,8,126,"@detikcom Kaga usah lu ngepost artikel kaga jelas begini min, kesannya mojokin Muslim banget...

Trus...
Awal artikel, Jakarta, pas dibaca kejadian di Amerika, sumbernya bored panda...

Ngakak sambil kencingin pala lu gw min...!!"
1597246933961420800,https://twitter.com/virantikawp/status/1597246933961420800,2022-11-28 15:11:59+00:00,1597093649703215105,0,6,"@detikcom Jangan sampe deh ter- influence sama influencer yg begini, semoga berita ttg dia stop di kita aja, anak keturunan kita jgn sampe tau ttg dia🙏🏻"
1597237880442585088,https://twitter.com/penjelajah749/status/1597237880442585088,2022-11-28 14:36:00+00:00,1597163521111777280,4,1799,@detikcom Ternyata temannya lebih takut makan babi ketimbang mencuri
1597235277541801984,https://twitter.com/DhanangAriono/status/1597235277541801984,2022-11-28 14:25:40+00:00,1597200932730593281,0,19,"@detikcom TNI denga  pak Andika sudah menindak tegas anggota nya yang terlibat dalam tragedi kanjuruhan, tinggal pak @ListyoSigitP bersama tim @DivHumas_Polri belum ada action ini, padahal di video2 sudah jelas siapa saja yg menembak gas air mata ke tribun..."
1597228853117583360,https://twitter.com/DsSupriyady/status/1597228853117583360,2022-11-28 14:00:08+00:00,1597174979874930688,0,27,@detikcom @detik_jateng Kayak gini mau jadi Presiden ?
1597226280252235777,https://twitter.com/nandaaviv/status/1597226280252235777,2022-11-28 13:49:54+00:00,1597191430195318785,4,30,@detikcom @detik_jateng Kaget banget dapat kabar dari orangtua. Ini temen bapak yang aku sendiri pernah nginep di rumah beliau. Paham juga sama anak2nya 🥺
1597223705783853056,https://twitter.com/AbidinM12/status/1597223705783853056,2022-11-28 13:39:41+00:00,1597174979874930688,3,67,"@detikcom @detik_jateng Model kek gini mau jadi presiden? Wadas aja kagak jelas, sekarang yang ini lagi bilang bekingan gede? Terus kapasitas lo apa? Memalukan sekali 🤮🤮👎👎!!!?"
1597209291823665153,https://twitter.com/AbnerWawan/status/1597209291823665153,2022-11-28 12:42:24+00:00,1597163521111777280,2,36,"@detikcom Asal kalian tau aja, ymir Fritz bisa jadi legenda awal mulanya karena melepaskan babi2 warga"
1597205879686074368,https://twitter.com/jalanin_yuk/status/1597205879686074368,2022-11-28 12:28:51+00:00,1597163521111777280,0,37,"@detikcom Lah aneh dah lo,nyuri aja udh gaboleh dimanapun berada Dan agama apapun,trs skrg nulis nya ""ia tega menjebak teman Muslim ya""

Hah?gimana si"
1597198963689816068,https://twitter.com/UnusEtVeritas/status/1597198963689816068,2022-11-28 12:01:22+00:00,1597163521111777280,10,3194,"@detikcom Keliatan media² besar selalu membangun narasi yang bias, berpihak ke agresor. Udah jelas nyuri, bahkan sering yg menunjukkan ketidakberdayaan. Tapi yg tega adalah yg ngejebak. Rotten to the core"
1597197506537869312,https://twitter.com/pencarilmuu/status/1597197506537869312,2022-11-28 11:55:34+00:00,1597163521111777280,0,96,"@detikcom Yg diharapkan media2 tuh ngangkat berita sensitif biar kolom komen rame, viral dll

Yg penting dapet cuan, bodo amat sama neraka wkwkwk"
1597194817380831234,https://twitter.com/CFC_Jak/status/1597194817380831234,2022-11-28 11:44:53+00:00,1597163521111777280,1,598,"@detikcom nyolong gak dosa
makan babi dosa
ciri khas muslim negara ini"
1597194498223636480,https://twitter.com/johanhimself/status/1597194498223636480,2022-11-28 11:43:37+00:00,1597163545988399105,4,35,@detikcom @detik_jatim Namanya RSUD kalau fasilitasnya gak memadai ya sebenernya salah pemerintah setempat bukan sih? Marah2 doang tapi gak modalin. 😌
1597191559258472448,https://twitter.com/rezaspn/status/1597191559258472448,2022-11-28 11:31:56+00:00,1597163545988399105,5,32,"@detikcom @detik_jatim Dulu pernah ada kepala daerah ngamuk ke pegawai rs, ga lama keciduk KPK. 

Biasanya atasan yg gampang marah2, ada kinerja dia yg ga bener yg mau ditutupin 😌"
1597186755160985600,https://twitter.com/BNatawijaya/status/1597186755160985600,2022-11-28 11:12:51+00:00,1597174979874930688,0,62,"@detikcom @detik_jateng Reklamasi ilegal diJakarta, kurang kuat apa backing nya?..
Stop ama @aniesbaswedan"
1597183926644404224,https://twitter.com/setitikembun678/status/1597183926644404224,2022-11-28 11:01:37+00:00,1597163521111777280,0,65,"@detikcom Media provokator, tdk bisa membedakan sebab n akibat, nyuripun masih dibilang dijebak, kacau."
1597183537001926657,https://twitter.com/awwgie/status/1597183537001926657,2022-11-28 11:00:04+00:00,1597163545988399105,0,17,@detikcom @detik_jatim Padahal tinggal adakan pengadaan electrical medical record. Biar berkas ga amburadul lagi. Pejabat sudah ga zaman marah marah tp solusi ga ada.
1597181264158633984,https://twitter.com/herurubahri1/status/1597181264158633984,2022-11-28 10:51:02+00:00,1597174979874930688,8,140,"@detikcom @detik_jateng Terus gak mampu?lalu abis ini mau nyapres?piye toh ngusir mafia daerah sendiri aja bingung,,gimana mau ngusir mafia korupsi negara?????"
1597179262783483904,https://twitter.com/Ramaroo97/status/1597179262783483904,2022-11-28 10:43:05+00:00,1597163521111777280,7,2397,"@detikcom @bintangbete ""ia tega menjebak teman muslimnya"" @detikcom yang tega itu yang nyuri makanan nya dong, gimana sih"
1597176784570572800,https://twitter.com/AzisSmd/status/1597176784570572800,2022-11-28 10:33:14+00:00,1597174979874930688,1,39,@detikcom @detik_jateng Baru skrg pejabat negara di gaji gede hanya mampu ngomong bgtu
1597138696784207872,https://twitter.com/novialuciana/status/1597138696784207872,2022-11-28 08:01:53+00:00,1597093649703215105,1,9,"@detikcom Ngga pantes jd influencer. Dah klo ngomong ngawur, kasar pulak. Heran bgt yg ngefans."
1597131419226353664,https://twitter.com/mouse_stamp/status/1597131419226353664,2022-11-28 07:32:58+00:00,1597093649703215105,0,95,"@detikcom Orang yang mengaku open minded kebanyakan justru adalah orang yang close minded, ga bisa diskusi dan anti kritik !"
1597129010596970496,https://twitter.com/yusufcaka/status/1597129010596970496,2022-11-28 07:23:24+00:00,1597093649703215105,0,32,@detikcom Dia memang nggak berniat jadi ibu jadi kalau ngomong nggak mikirin perasaan seorang ibu
1597126567511363585,https://twitter.com/Maharanisaa_/status/1597126567511363585,2022-11-28 07:13:41+00:00,1597093649703215105,0,9,"@detikcom mamam Gita S.
S nya Sinting"
1597120246443565056,https://twitter.com/urcttncndy/status/1597120246443565056,2022-11-28 06:48:34+00:00,1597093649703215105,0,52,@detikcom gapapa stunting drpd jadi sinting kayak embaknya
1597117614110953472,https://twitter.com/alitpriyo_/status/1597117614110953472,2022-11-28 06:38:06+00:00,1597093649703215105,1,16,@detikcom Orang dia aja gak pengen punya anak kok segala ngomongin soal stunting 🤦🏻‍♂️
1597116144179064832,https://twitter.com/dmz_ers/status/1597116144179064832,2022-11-28 06:32:16+00:00,1597093649703215105,2,34,"@detikcom Influencer yang paling edgy, paling open minded, paling jerman lah pokoknya."
1597063601298509824,https://twitter.com/izacmeowton/status/1597063601298509824,2022-11-28 03:03:29+00:00,1596853373625671689,2,306,"@detikcom @detik_jabar Gw tau penulisnya bukan anak IT. Tpi tolong, klo tolol tentang teknologi, ya nanya gitu, jangan berasumsi trus bikin judul ""membuat jaringan internet"".. infoin juga, klo bkin ""ISP"" gak BLH sembarangan, wajib berizin."
1597062788668456961,https://twitter.com/izacmeowton/status/1597062788668456961,2022-11-28 03:00:15+00:00,1596843680446713858,1,102,@detikcom @detik_jatim Ketika masyarakat lebih beradab dibanding relawan yg ngumpul di GBK beberapa waktu lalu.
1597056662954991621,https://twitter.com/bonnuxxy/status/1597056662954991621,2022-11-28 02:35:54+00:00,1596853373625671689,1,34,"@detikcom @detik_jabar ISP atau pure jaringan internet? Jadi jurnalis jngan bego2 amat dah, riset dulu sebelum ngetik artikel. Pembodohan gini kok bisa2nya keluar dari artikel Detik."
1597052765142151170,https://twitter.com/Pilotkapalselem/status/1597052765142151170,2022-11-28 02:20:25+00:00,1596843680446713858,1,48,@detikcom @detik_jatim Hebat !!! Semoga setelah ini supporter bola indonesia lebih baik... di awali dr hal kecil menuju ke hal besar yg lebih baik. Salute
1597044611725561856,https://twitter.com/tunjungutomo/status/1597044611725561856,2022-11-28 01:48:01+00:00,1596843680446713858,0,75,"@detikcom @Made_Dav @detik_jatim Layak diteladani dan dibiasakan. Panjang umur perjuangan, sam!"
1597034701671530497,https://twitter.com/astrasera/status/1597034701671530497,2022-11-28 01:08:39+00:00,1596853373625671689,1,21,"@detikcom @detik_jabar nah bener kan..yang kaya gini mendingan jangan di viaralin..yang ada nanti di cek izin2 penggunaan frekuensi dsn ISP nya..
ketaun pemerintah ga sesuai regulasi..yanv ada malah dj tutup"
1597032747377504256,https://twitter.com/woxewox/status/1597032747377504256,2022-11-28 01:00:53+00:00,1596926462665392129,5,36,"@detikcom Enak bgt ya jd media sekarang, tinggal ngambil cuitan org d sosmed jd berita deh,,, kagak langsung nanya k orang nya...."
1596988627657293824,https://twitter.com/lholhaklholhok/status/1596988627657293824,2022-11-27 22:05:34+00:00,1596926462665392129,1,61,"@detikcom Lha terus piye? Sengeri2nya beking penambang liar, kan lbh ngeri bekinganmu?"
1596898279782244353,https://twitter.com/ltficenna/status/1596898279782244353,2022-11-27 16:06:33+00:00,1596853373625671689,2,20,"@detikcom @detik_jabar Ilegal ataupun legal, ini ngebantu banget masyarakat pelosok desa."
1596870657459224577,https://twitter.com/WongIndonesiaOK/status/1596870657459224577,2022-11-27 14:16:47+00:00,1596853373625671689,1,64,@detikcom @detik_jabar RT RW Net atau ISP ini ceritanya? Klo RT RW Net lalu ada ISP lokal yg lapor bisa kena ciduk Balmon 😂
1596867411449643009,https://twitter.com/Fafifuuhfzz/status/1596867411449643009,2022-11-27 14:03:53+00:00,1596853373625671689,10,73,"@detikcom @detik_jabar bukankah praktek ""RT/RW net"" emang sudah lumrah banyak di kampung2 ya? tetep pake ISP nasional, terus dijual ngecer."
1596862933715546119,https://twitter.com/deny_TEK/status/1596862933715546119,2022-11-27 13:46:06+00:00,1596853373625671689,5,629,"@detikcom @detik_jabar Penulis ini tolong lah, gaada istilahnya ""bikin internet sendiri"", lu pikir core nya narik dari mane, pasti kalo ga radio IP, VSAT, atau fiber yang kebetulan dia punya izin untuk commercial use"
1596859290522095618,https://twitter.com/m30w3d/status/1596859290522095618,2022-11-27 13:31:37+00:00,1596843680446713858,1,22,@detikcom @detik_jatim beda yang bayaran sama yang bukan bayaran... 😁
1596824320416022528,https://twitter.com/Tan_Mar3M/status/1596824320416022528,2022-11-27 11:12:40+00:00,1596797747880927232,2,13,@detikcom Faksi celeng terlalu maju
1596798431066198017,https://twitter.com/Put_tooth/status/1596798431066198017,2022-11-27 09:29:47+00:00,1596797747880927232,1,19,"@detikcom Sebenarnya PDIP menyayangkannya ttg ""rambut putih"" nya...bukan acr tsb😝"
1596777777528643584,https://twitter.com/KangAsepr/status/1596777777528643584,2022-11-27 08:07:43+00:00,1596741587328909312,3,15,"@detikcom @detik_jabar Polisi -yang mengatakan bahwa aksi pencopotan tersebut bukan intoleran- juga harap dididik lagi, supaya bisa menjadi penegak hukum yang membantu terciptanya harmonisasi dalam keberagaman."
1596774624401846272,https://twitter.com/BNatawijaya/status/1596774624401846272,2022-11-27 07:55:11+00:00,1596746323218337798,2,39,@detikcom Anggaplah benar dijebak. Brarti emang dongok
1596774025317212162,https://twitter.com/ferizandra/status/1596774025317212162,2022-11-27 07:52:48+00:00,1596746323218337798,1,23,@detikcom Dijebak tapi kelihatannya menikmati...? 😅
1596761353557245954,https://twitter.com/dot_rakha/status/1596761353557245954,2022-11-27 07:02:27+00:00,1596741587328909312,1,22,"@detikcom @detik_jabar Yg ada di Indonesia itu kristenphopia. Lihat salib jadi gelisah, emosi tidak stabil, marah. Lihat kata kristen langsung takut imannya berkurang. Ciri2 bukan org beragama tapi kerasukan."
1596749439687098368,https://twitter.com/dayhan_idea/status/1596749439687098368,2022-11-27 06:15:07+00:00,1596746323218337798,3,74,"@detikcom Pak Jokowi itu Presiden, memiliki kendali atas Polri, BIN, TNI. Semua memiliki SDM intelijen untuk mengetahui kalau hal seperti ini dianggap jebakan."
1596687597975179264,https://twitter.com/shitegoblin/status/1596687597975179264,2022-11-27 02:09:23+00:00,1596476762744946689,3,64,@detikcom acara sampah (literally sampah)
1596680537821024257,https://twitter.com/djrestu89/status/1596680537821024257,2022-11-27 01:41:19+00:00,1596676850780352513,1,27,"@detikcom munafik kalian. itu label bantuan kan, siapa tau diperluin buat dokumentasi, sbg bukti klo bantuan udh beneran disalurin. udahlah, mending gak usah dikasih bantuan! pantes aja, kalian kena musibah! suruh sadar diri! gak sadar2 juga"
1596671026758156288,https://twitter.com/Fiksi_ilmiah/status/1596671026758156288,2022-11-27 01:03:32+00:00,1596508664889761792,0,15,"@detikcom Bantuan kemanusiaan dengan identitas agar dapat dipertanggung-jawabkan pada umat, jelas beda dengan bantuan bernuansa politis dengan memakai atribut ormas dan berusaha diviralkan"
